 # Time [s], c_{ex}/c_{th}, total number of produced vacancies/c_{th}, total number of annihilated vacancies /c_{th}
                            0.000000E+00                                     NaN                                Infinity                                Infinity
                            0.398039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.398539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.399039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.399539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.400039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.400539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.401039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.401539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.402039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.402539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.403039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.403539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.404039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.404539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.405039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.405539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.406039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.406539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.407039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.407539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.408039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.408539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.409039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.409539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.410039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.410539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.411039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.411539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.412039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.412539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.413039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.413539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.414039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.414539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.415039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.415539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.416039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.416539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.417039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.417539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.418039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.418539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.419039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.419539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.420039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.420539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.421039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.421539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.422039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.422539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.423039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.423539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.424039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.424539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.425039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.425539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.426039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.426539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.427039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.427539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.428039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.428539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.429039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.429539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.430039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.430539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.431039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.431539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.432039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.432539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.433039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.433539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.434039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.434539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.435039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.435539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.436039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.436539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.437039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.437539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.438039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.438539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.439039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.439539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.440039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.440539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.441039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.441539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.442039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.442539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.443039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.443539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.444039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.444539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.445039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.445539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.446039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.446539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.447039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.447539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.448039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.448539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.449039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.449539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.450039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.450539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.451039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.451539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.452039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.452539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.453039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.453539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.454039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.454539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.455039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.455539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.456039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.456539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.457039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.457539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.458039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.458539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.459039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.459539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.460039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.460539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.461039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.461539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.462039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.462539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.463039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.463539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.464039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.464539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.465039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.465539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.466039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.466539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.467039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.467539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.468039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.468539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.469039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.469539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.470039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.470539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.471039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.471539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.472039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.472539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.473039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.473539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.474039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.474539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.475039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.475539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.476039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.476539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.477039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.477539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.478039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.478539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.479039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.479539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.480039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.480539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.481039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.481539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.482039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.482539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.483039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.483539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.484039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.484539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.485039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.485539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.486039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.486539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.487039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.487539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.488039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.488539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.489039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.489539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.490039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.490539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.491039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.491539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.492039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.492539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.493039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.493539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.494039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.494539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.495039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.495539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.496039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.496539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.497039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.497539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.498039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.498539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.499039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.499539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.500039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.500539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.501039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.501539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.502039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.502539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.503039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.503539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.504039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.504539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.505039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.505539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.506039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.506539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.507039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.507539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.508039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.508539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.509039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.509539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.510039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.510539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.511039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.511539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.512039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.512539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.513039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.513539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.514039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.514539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.515039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.515539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.516039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.516539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.517039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.517539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.518039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.518539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.519039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.519539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.520039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.520539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.521039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.521539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.522039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.522539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.523039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.523539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.524039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.524539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.525039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.525539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.526039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.526539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.527039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.527539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.528039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.528539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.529039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.529539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.530039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.530539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.531039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.531539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.532039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.532539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.533039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.533539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.534039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.534539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.535039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.535539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.536039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.536539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.537039E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
                            0.537539E+04                            0.000000E+00                            0.000000E+00                            0.000000E+00
